Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1966,13.979547119140648,0.47161865,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1967,13.754632568359398,-0.08413696,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1968,13.819512939453148,0.4066925,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1969,14.038079833984398,0.6161041,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1970,14.136895751953148,-0.12556458,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1971,14.180017089843773,0.6786957,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1972,14.210595703125023,0.36116028,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1973,14.282617187500023,0.4686737,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1974,14.275109863281273,0.116256714,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1975,14.166375732421898,0.17202759,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1976,14.310144042968773,0.31532288,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1977,14.395043945312523,-0.305542,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1978,14.262597656250023,0.7545166,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1979,14.267785644531273,0.69750977,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1980,14.440057373046898,0.58296204,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1981,14.617120361328148,-0.074539185,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1982,14.296319580078148,0.106170654,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1983,14.260400390625023,0.17832947,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1984,14.330407714843773,-0.10681152,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1985,14.407281494140648,0.76342773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1986,14.341394042968773,0.083969116,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1987,14.333337402343773,0.6009979,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1988,14.372583007812523,0.70770264,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1989,14.550439453125023,1.0638428,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1990,14.703240966796898,0.9570465,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1991,14.756799316406273,-0.9859619,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1992,14.307641601562523,-0.31907654,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1993,14.246484375000023,0.3587494,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1994,14.498254394531273,0.8920746,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1995,14.563592529296898,0.8708496,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1996,14.672326660156273,0.6638489,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1997,14.821252441406273,0.7025299,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1998,14.883843994140648,0.27896118,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1999,14.745599365234398,1.135376,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2000,14.721124267578148,1.1611023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2001,14.937249755859398,0.87413025,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2002,14.831323242187523,0.47808838,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2003,14.954125976562523,0.8527069,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2004,14.991296386718773,0.2315979,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2005,14.877984619140648,0.97442627,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2006,14.943688964843773,0.4403839,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2007,15.035699462890648,0.61712646,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2008,14.865441894531273,0.78733826,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2009,14.846978759765648,0.93481445,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2010,14.962609863281273,1.3221893,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2011,15.060998535156273,1.0582123,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2012,15.126214599609398,0.57302856,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2013,15.027856445312523,0.93099976,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2014,15.137170410156273,0.8708191,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2015,15.215814208984398,0.8106842,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2016,15.297753906250023,0.7046814,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2017,15.406335449218773,-0.11355591,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2018,15.246179199218773,1.1713104,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2019,15.290521240234398,1.0460358,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2020,15.279229736328148,0.9275055,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2021,15.327233886718773,0.8095856,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2022,15.431726074218773,1.0710449,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2023,15.569940185546898,0.7524719,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2024,15.347253417968773,0.70925903,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2025,15.401513671875023,1.4468994,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2026,15.527703857421898,1.3550262,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2027,15.686303710937523,0.8304138,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2028,15.830621337890648,0.3368225,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2029,15.593743896484398,1.2358551,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2030,15.625787353515648,1.2137756,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2031,15.687127685546898,1.0324097,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2032,15.700891113281273,1.0121307,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2033,15.748529052734398,1.3051605,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2034,15.813195800781273,1.297699,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2035,15.857293701171898,0.8303528,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2036,15.896569824218773,1.2144623,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2037,15.986779785156273,1.24086,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2038,16.110681152343773,0.96650696,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2039,15.812860107421898,1.6982727,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2040,15.969964599609398,1.6715088,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2041,16.085260009765648,1.0403595,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2042,16.043969726562523,1.8180237,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2043,16.222863769531273,1.2710876,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2044,16.367791748046898,0.73223877,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2045,16.131707763671898,1.6795807,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2046,16.198236083984398,1.8761902,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2047,16.344567871093773,1.0521393,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2048,16.431390380859398,1.6801147,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2049,16.619012451171898,1.8010406,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2050,16.888879394531273,0.5814209,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2051,16.499749755859398,1.861908,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2052,16.593804931640648,2.0214386,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2053,16.764154052734398,1.8794403,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2054,16.960504150390648,1.0874634,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2055,16.957421875000023,1.2783203,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2056,16.704248046875023,2.045868,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2057,16.867150878906273,2.0791168,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2058,17.069055175781273,1.4189453,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2059,17.216149902343773,0.88093567,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2060,17.264123535156273,1.1738586,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2061,16.864465332031273,2.4931335,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2062,17.070489501953148,2.2538757,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2063,17.147485351562523,1.8568573,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
