Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1961,14.127740478515648,0.92892456,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1962,14.179071044921898,-0.28703308,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1963,14.021691894531273,-0.92326355,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1964,13.827172851562523,0.23153687,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1965,13.937463378906273,0.07670593,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1966,13.934838867187523,-0.39082336,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1967,13.864190673828148,0.39901733,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1968,13.934472656250023,0.23492432,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1969,14.058129882812523,0.05567932,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1970,14.028771972656273,0.016143799,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1971,14.087670898437523,-0.1618805,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1972,14.063073730468773,-0.27890015,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1973,14.001367187500023,-0.51535034,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1974,13.913323974609398,-0.38752747,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1975,13.712274169921898,0.21710205,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1976,13.806268310546898,0.3057251,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1977,13.869287109375023,-0.6187134,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1978,13.698724365234398,0.8316345,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1979,13.875085449218773,0.22033691,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1980,13.843591308593773,0.01399231,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1981,14.014886474609398,0.97650146,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1982,14.065118408203148,0.3972168,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1983,14.065057373046898,-0.16786194,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1984,14.139703369140648,0.1770935,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1985,14.282586669921898,0.75909424,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1986,14.382806396484398,-0.008956909,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1987,14.354180908203148,0.22927856,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1988,14.483209228515648,0.8750763,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1989,14.434442138671898,-0.1543274,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1990,14.349206542968773,0.70991516,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1991,14.168664550781273,-0.12083435,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1992,14.183435058593773,0.3179016,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1993,14.391992187500023,0.36416626,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1994,14.606225585937523,0.6724396,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
