Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1949,13.504785156250023,2.1936798,tas_toa,INM_INM-CM5-0,r1i1p1f1
1950,13.572564697265648,2.0114288,tas_toa,INM_INM-CM5-0,r1i1p1f1
1951,13.510339355468773,1.5996246,tas_toa,INM_INM-CM5-0,r1i1p1f1
1952,13.421044921875023,1.5145416,tas_toa,INM_INM-CM5-0,r1i1p1f1
1953,13.325372314453148,2.0393677,tas_toa,INM_INM-CM5-0,r1i1p1f1
1954,13.476007080078148,2.1800232,tas_toa,INM_INM-CM5-0,r1i1p1f1
1955,13.612573242187523,1.9499207,tas_toa,INM_INM-CM5-0,r1i1p1f1
1956,13.620935058593773,1.8717041,tas_toa,INM_INM-CM5-0,r1i1p1f1
1957,13.583489990234398,1.9663239,tas_toa,INM_INM-CM5-0,r1i1p1f1
1958,13.610131835937523,1.8256378,tas_toa,INM_INM-CM5-0,r1i1p1f1
1959,13.599206542968773,1.83078,tas_toa,INM_INM-CM5-0,r1i1p1f1
1960,13.438745117187523,2.2332306,tas_toa,INM_INM-CM5-0,r1i1p1f1
1961,13.518518066406273,1.8877258,tas_toa,INM_INM-CM5-0,r1i1p1f1
1962,13.540155029296898,1.6459656,tas_toa,INM_INM-CM5-0,r1i1p1f1
1963,13.543847656250023,0.8836365,tas_toa,INM_INM-CM5-0,r1i1p1f1
1964,13.416009521484398,1.0618286,tas_toa,INM_INM-CM5-0,r1i1p1f1
1965,13.445855712890648,1.8955994,tas_toa,INM_INM-CM5-0,r1i1p1f1
1966,13.475885009765648,1.7398529,tas_toa,INM_INM-CM5-0,r1i1p1f1
1967,13.420953369140648,1.9191895,tas_toa,INM_INM-CM5-0,r1i1p1f1
1968,13.396173095703148,1.7749176,tas_toa,INM_INM-CM5-0,r1i1p1f1
1969,13.368371582031273,1.9579468,tas_toa,INM_INM-CM5-0,r1i1p1f1
1970,13.390405273437523,1.747406,tas_toa,INM_INM-CM5-0,r1i1p1f1
1971,13.373620605468773,1.6616211,tas_toa,INM_INM-CM5-0,r1i1p1f1
